Files already downloaded and verified
Complete_Aicity_Car196 dataset loaded
  subset   | # ids | # images
  ---------------------------
  train    |   429 |    43399
  val      |   100 |     9721
  trainval |   529 |    53120
  query    |    50 |     5903
  gallery  |    50 |     5903
se_resnet152
=> Loaded checkpoint './pretrain_models/se_resnet152-d17c99b7.pth'
Adam
Epoch: [1][47/176]	Base_Lr: 0.00002 	Time 0.463 (0.527)	Data 0.000 (0.007)	Loss 6.290 (6.283)	Prec 0.00% (0.35%)	
Epoch: [1][48/176]	Base_Lr: 0.00002 	Time 0.464 (0.526)	Data 0.000 (0.007)	Loss 6.282 (6.283)	Prec 0.00% (0.35%)	
Epoch: [1][49/176]	Base_Lr: 0.00002 	Time 0.462 (0.525)	Data 0.000 (0.007)	Loss 6.285 (6.283)	Prec 0.00% (0.34%)	
Epoch: [1][50/176]	Base_Lr: 0.00002 	Time 0.462 (0.523)	Data 0.000 (0.007)	Loss 6.281 (6.283)	Prec 0.00% (0.33%)	
Epoch: [1][51/176]	Base_Lr: 0.00002 	Time 0.460 (0.522)	Data 0.000 (0.007)	Loss 6.285 (6.283)	Prec 0.00% (0.33%)	
Epoch: [1][52/176]	Base_Lr: 0.00002 	Time 0.464 (0.521)	Data 0.000 (0.007)	Loss 6.282 (6.283)	Prec 0.00% (0.32%)	
Epoch: [1][53/176]	Base_Lr: 0.00002 	Time 0.463 (0.520)	Data 0.000 (0.006)	Loss 6.286 (6.283)	Prec 0.00% (0.31%)	
Epoch: [1][54/176]	Base_Lr: 0.00002 	Time 0.461 (0.519)	Data 0.000 (0.006)	Loss 6.289 (6.283)	Prec 0.00% (0.31%)	
Epoch: [1][55/176]	Base_Lr: 0.00002 	Time 0.464 (0.518)	Data 0.000 (0.006)	Loss 6.276 (6.283)	Prec 0.00% (0.30%)	
Epoch: [1][56/176]	Base_Lr: 0.00002 	Time 0.460 (0.517)	Data 0.000 (0.006)	Loss 6.291 (6.283)	Prec 0.00% (0.30%)	
Epoch: [1][57/176]	Base_Lr: 0.00002 	Time 0.466 (0.516)	Data 0.000 (0.006)	Loss 6.284 (6.283)	Prec 0.00% (0.29%)	
Epoch: [1][58/176]	Base_Lr: 0.00002 	Time 0.463 (0.515)	Data 0.000 (0.006)	Loss 6.286 (6.283)	Prec 0.00% (0.29%)	
Epoch: [1][59/176]	Base_Lr: 0.00002 	Time 0.460 (0.514)	Data 0.000 (0.006)	Loss 6.277 (6.283)	Prec 0.00% (0.28%)	
Epoch: [1][60/176]	Base_Lr: 0.00002 	Time 0.462 (0.513)	Data 0.000 (0.006)	Loss 6.279 (6.283)	Prec 0.00% (0.28%)	
Epoch: [1][61/176]	Base_Lr: 0.00002 	Time 0.461 (0.512)	Data 0.000 (0.006)	Loss 6.276 (6.283)	Prec 0.00% (0.27%)	
Epoch: [1][62/176]	Base_Lr: 0.00002 	Time 0.464 (0.512)	Data 0.000 (0.006)	Loss 6.292 (6.283)	Prec 0.00% (0.27%)	
Epoch: [1][63/176]	Base_Lr: 0.00002 	Time 0.463 (0.511)	Data 0.000 (0.005)	Loss 6.282 (6.283)	Prec 0.00% (0.26%)	
Epoch: [1][64/176]	Base_Lr: 0.00002 	Time 0.462 (0.510)	Data 0.000 (0.005)	Loss 6.275 (6.283)	Prec 0.00% (0.26%)	
Epoch: [1][65/176]	Base_Lr: 0.00002 	Time 0.462 (0.509)	Data 0.000 (0.005)	Loss 6.279 (6.283)	Prec 0.00% (0.26%)	
Epoch: [1][66/176]	Base_Lr: 0.00002 	Time 0.465 (0.509)	Data 0.000 (0.005)	Loss 6.287 (6.283)	Prec 0.00% (0.25%)	
Epoch: [1][67/176]	Base_Lr: 0.00002 	Time 0.463 (0.508)	Data 0.000 (0.005)	Loss 6.271 (6.283)	Prec 0.00% (0.25%)	
Epoch: [1][68/176]	Base_Lr: 0.00002 	Time 0.464 (0.507)	Data 0.000 (0.005)	Loss 6.286 (6.283)	Prec 0.00% (0.25%)	
Epoch: [1][69/176]	Base_Lr: 0.00002 	Time 0.464 (0.507)	Data 0.000 (0.005)	Loss 6.272 (6.283)	Prec 0.00% (0.24%)	
Epoch: [1][70/176]	Base_Lr: 0.00002 	Time 0.461 (0.506)	Data 0.000 (0.005)	Loss 6.286 (6.283)	Prec 0.00% (0.24%)	
Epoch: [1][71/176]	Base_Lr: 0.00002 	Time 0.464 (0.505)	Data 0.000 (0.005)	Loss 6.281 (6.283)	Prec 0.00% (0.23%)	
Epoch: [1][72/176]	Base_Lr: 0.00002 	Time 0.462 (0.505)	Data 0.000 (0.005)	Loss 6.280 (6.283)	Prec 0.00% (0.23%)	
Epoch: [1][73/176]	Base_Lr: 0.00002 	Time 0.465 (0.504)	Data 0.000 (0.005)	Loss 6.280 (6.283)	Prec 8.33% (0.34%)	
Epoch: [1][74/176]	Base_Lr: 0.00002 	Time 0.463 (0.504)	Data 0.000 (0.005)	Loss 6.285 (6.283)	Prec 0.00% (0.34%)	
Epoch: [1][75/176]	Base_Lr: 0.00002 	Time 0.461 (0.503)	Data 0.000 (0.005)	Loss 6.282 (6.283)	Prec 0.00% (0.33%)	
Epoch: [1][76/176]	Base_Lr: 0.00002 	Time 0.458 (0.503)	Data 0.000 (0.005)	Loss 6.278 (6.283)	Prec 0.00% (0.33%)	
Epoch: [1][77/176]	Base_Lr: 0.00002 	Time 0.461 (0.502)	Data 0.000 (0.005)	Loss 6.294 (6.283)	Prec 0.00% (0.32%)	
Epoch: [1][78/176]	Base_Lr: 0.00002 	Time 0.460 (0.501)	Data 0.000 (0.004)	Loss 6.291 (6.283)	Prec 0.00% (0.32%)	
Epoch: [1][79/176]	Base_Lr: 0.00002 	Time 0.461 (0.501)	Data 0.000 (0.004)	Loss 6.280 (6.283)	Prec 0.00% (0.32%)	
Epoch: [1][80/176]	Base_Lr: 0.00002 	Time 0.461 (0.500)	Data 0.000 (0.004)	Loss 6.284 (6.283)	Prec 0.00% (0.31%)	
Epoch: [1][81/176]	Base_Lr: 0.00002 	Time 0.461 (0.500)	Data 0.000 (0.004)	Loss 6.277 (6.283)	Prec 0.00% (0.31%)	
Epoch: [1][82/176]	Base_Lr: 0.00002 	Time 0.461 (0.499)	Data 0.000 (0.004)	Loss 6.273 (6.283)	Prec 0.00% (0.30%)	
Epoch: [1][83/176]	Base_Lr: 0.00002 	Time 0.462 (0.499)	Data 0.000 (0.004)	Loss 6.283 (6.283)	Prec 0.00% (0.30%)	
Epoch: [1][84/176]	Base_Lr: 0.00002 	Time 0.462 (0.499)	Data 0.000 (0.004)	Loss 6.285 (6.283)	Prec 0.00% (0.30%)	
Epoch: [1][85/176]	Base_Lr: 0.00002 	Time 0.462 (0.498)	Data 0.000 (0.004)	Loss 6.283 (6.283)	Prec 0.00% (0.29%)	
Epoch: [1][86/176]	Base_Lr: 0.00002 	Time 0.463 (0.498)	Data 0.000 (0.004)	Loss 6.276 (6.283)	Prec 0.00% (0.29%)	
Epoch: [1][87/176]	Base_Lr: 0.00002 	Time 0.463 (0.497)	Data 0.000 (0.004)	Loss 6.286 (6.283)	Prec 0.00% (0.29%)	
Epoch: [1][88/176]	Base_Lr: 0.00002 	Time 0.462 (0.497)	Data 0.000 (0.004)	Loss 6.276 (6.283)	Prec 0.00% (0.28%)	
Epoch: [1][89/176]	Base_Lr: 0.00002 	Time 0.461 (0.497)	Data 0.000 (0.004)	Loss 6.284 (6.283)	Prec 0.00% (0.28%)	
Epoch: [1][90/176]	Base_Lr: 0.00002 	Time 0.461 (0.496)	Data 0.000 (0.004)	Loss 6.282 (6.283)	Prec 0.00% (0.28%)	
Epoch: [1][91/176]	Base_Lr: 0.00002 	Time 0.463 (0.496)	Data 0.000 (0.004)	Loss 6.289 (6.283)	Prec 0.00% (0.27%)	
Epoch: [1][92/176]	Base_Lr: 0.00002 	Time 0.461 (0.495)	Data 0.000 (0.004)	Loss 6.277 (6.283)	Prec 0.00% (0.27%)	
Epoch: [1][93/176]	Base_Lr: 0.00002 	Time 0.461 (0.495)	Data 0.000 (0.004)	Loss 6.276 (6.282)	Prec 0.00% (0.27%)	
Epoch: [1][94/176]	Base_Lr: 0.00002 	Time 0.464 (0.495)	Data 0.000 (0.004)	Loss 6.283 (6.282)	Prec 0.00% (0.27%)	
Epoch: [1][95/176]	Base_Lr: 0.00002 	Time 0.462 (0.494)	Data 0.000 (0.004)	Loss 6.282 (6.282)	Prec 0.00% (0.26%)	
Epoch: [1][96/176]	Base_Lr: 0.00002 	Time 0.466 (0.494)	Data 0.000 (0.004)	Loss 6.265 (6.282)	Prec 0.00% (0.26%)	
Epoch: [1][97/176]	Base_Lr: 0.00002 	Time 0.470 (0.494)	Data 0.000 (0.004)	Loss 6.280 (6.282)	Prec 0.00% (0.26%)	
Epoch: [1][98/176]	Base_Lr: 0.00002 	Time 0.463 (0.494)	Data 0.000 (0.004)	Loss 6.281 (6.282)	Prec 0.00% (0.26%)	
Epoch: [1][99/176]	Base_Lr: 0.00002 	Time 0.464 (0.493)	Data 0.000 (0.004)	Loss 6.294 (6.282)	Prec 0.00% (0.25%)	
Epoch: [1][100/176]	Base_Lr: 0.00002 	Time 0.461 (0.493)	Data 0.000 (0.004)	Loss 6.279 (6.282)	Prec 0.00% (0.25%)	
Epoch: [1][101/176]	Base_Lr: 0.00002 	Time 0.462 (0.493)	Data 0.000 (0.004)	Loss 6.278 (6.282)	Prec 0.00% (0.25%)	
Epoch: [1][102/176]	Base_Lr: 0.00002 	Time 0.464 (0.492)	Data 0.000 (0.003)	Loss 6.287 (6.282)	Prec 0.00% (0.25%)	
Epoch: [1][103/176]	Base_Lr: 0.00002 	Time 0.463 (0.492)	Data 0.000 (0.003)	Loss 6.289 (6.282)	Prec 0.00% (0.24%)	
Epoch: [1][104/176]	Base_Lr: 0.00002 	Time 0.462 (0.492)	Data 0.000 (0.003)	Loss 6.287 (6.282)	Prec 0.00% (0.24%)	
Epoch: [1][105/176]	Base_Lr: 0.00002 	Time 0.462 (0.491)	Data 0.000 (0.003)	Loss 6.291 (6.283)	Prec 0.00% (0.24%)	
Epoch: [1][106/176]	Base_Lr: 0.00002 	Time 0.464 (0.491)	Data 0.000 (0.003)	Loss 6.285 (6.283)	Prec 0.00% (0.24%)	
Epoch: [1][107/176]	Base_Lr: 0.00002 	Time 0.464 (0.491)	Data 0.000 (0.003)	Loss 6.284 (6.283)	Prec 0.00% (0.23%)	
Epoch: [1][108/176]	Base_Lr: 0.00002 	Time 0.462 (0.491)	Data 0.000 (0.003)	Loss 6.280 (6.283)	Prec 0.00% (0.23%)	
Epoch: [1][109/176]	Base_Lr: 0.00002 	Time 0.462 (0.490)	Data 0.000 (0.003)	Loss 6.277 (6.283)	Prec 0.00% (0.23%)	
Epoch: [1][110/176]	Base_Lr: 0.00002 	Time 0.464 (0.490)	Data 0.000 (0.003)	Loss 6.286 (6.283)	Prec 0.00% (0.23%)	
Epoch: [1][111/176]	Base_Lr: 0.00002 	Time 0.463 (0.490)	Data 0.000 (0.003)	Loss 6.287 (6.283)	Prec 0.00% (0.23%)	
Epoch: [1][112/176]	Base_Lr: 0.00002 	Time 0.464 (0.490)	Data 0.000 (0.003)	Loss 6.292 (6.283)	Prec 0.00% (0.22%)	
Epoch: [1][113/176]	Base_Lr: 0.00002 	Time 0.463 (0.489)	Data 0.000 (0.003)	Loss 6.288 (6.283)	Prec 0.00% (0.22%)	
Epoch: [1][114/176]	Base_Lr: 0.00002 	Time 0.464 (0.489)	Data 0.000 (0.003)	Loss 6.283 (6.283)	Prec 0.00% (0.22%)	
Epoch: [1][115/176]	Base_Lr: 0.00002 	Time 0.464 (0.489)	Data 0.000 (0.003)	Loss 6.289 (6.283)	Prec 0.00% (0.22%)	
Epoch: [1][116/176]	Base_Lr: 0.00002 	Time 0.462 (0.489)	Data 0.000 (0.003)	Loss 6.289 (6.283)	Prec 0.00% (0.22%)	
Epoch: [1][117/176]	Base_Lr: 0.00003 	Time 0.463 (0.489)	Data 0.000 (0.003)	Loss 6.278 (6.283)	Prec 0.00% (0.21%)	
Epoch: [1][118/176]	Base_Lr: 0.00003 	Time 0.464 (0.488)	Data 0.000 (0.003)	Loss 6.284 (6.283)	Prec 0.00% (0.21%)	
Epoch: [1][119/176]	Base_Lr: 0.00003 	Time 0.464 (0.488)	Data 0.000 (0.003)	Loss 6.280 (6.283)	Prec 0.00% (0.21%)	
